Customer_ID,Segment,Acquisition_Channel,Signup_Date,Churn_Date,Status,MRR,Lifetime_Value
CUST_7470,SMB,Referral,2023-03-18,2023-04-17,Churned,99,99
CUST_7471,Mid-Market,Sales Outbound,2023-06-22,2024-03-18,Churned,499,4491
CUST_7472,SMB,Organic,2024-02-18,,Active,99,1089
CUST_7473,Mid-Market,Paid Ads,2024-01-31,,Active,499,5988
CUST_7474,SMB,Sales Outbound,2024-08-07,,Active,99,495
CUST_7475,SMB,Organic,2023-04-26,2024-08-18,Churned,99,1584
CUST_7476,SMB,Organic,2023-07-25,,Active,99,1782
CUST_7477,Mid-Market,Sales Outbound,2024-10-10,,Active,499,1497
CUST_7478,SMB,Organic,2024-02-13,2024-08-11,Churned,99,594
CUST_7479,Mid-Market,Paid Ads,2024-11-03,,Active,499,998
CUST_7480,SMB,Referral,2024-05-20,,Active,99,792
CUST_7481,SMB,Referral,2023-02-20,,Active,99,2277
CUST_7482,SMB,Sales Outbound,2024-01-23,2024-08-20,Churned,99,693
CUST_7483,SMB,Referral,2023-12-03,,Active,99,1386
CUST_7484,SMB,Organic,2024-07-28,,Active,99,594
CUST_7485,SMB,Organic,2023-10-04,2024-05-31,Churned,99,792
CUST_7486,Mid-Market,Paid Ads,2024-09-17,,Active,499,1996
CUST_7487,SMB,Referral,2024-09-05,,Active,99,396
CUST_7488,Enterprise,Sales Outbound,2024-01-11,,Active,2500,30000
CUST_7489,SMB,Organic,2023-01-01,,Active,99,2475
CUST_7490,Mid-Market,Sales Outbound,2024-11-05,,Active,499,998
CUST_7491,SMB,Organic,2023-11-28,,Active,99,1386
CUST_7492,SMB,Organic,2023-02-19,2024-05-14,Churned,99,1485
CUST_7493,SMB,Paid Ads,2024-12-03,,Active,99,99
CUST_7494,SMB,Referral,2024-06-03,2024-10-31,Churned,99,495
CUST_7495,Mid-Market,Paid Ads,2023-02-06,2024-08-29,Churned,499,9481
CUST_7496,SMB,Referral,2023-03-07,2023-06-05,Churned,99,297
CUST_7497,SMB,Sales Outbound,2023-06-24,2024-03-20,Churned,99,891
CUST_7498,Mid-Market,Referral,2023-06-07,,Active,499,9980
CUST_7499,SMB,Sales Outbound,2024-12-06,2025-01-05,Churned,99,99
CUST_7500,Mid-Market,Organic,2024-08-12,,Active,499,2495
CUST_7501,SMB,Sales Outbound,2024-11-10,,Active,99,198
CUST_7502,Mid-Market,Sales Outbound,2023-08-05,2024-05-31,Churned,499,4990
CUST_7503,SMB,Organic,2023-01-02,2024-01-27,Churned,99,1287
CUST_7504,SMB,Sales Outbound,2023-01-18,2024-10-09,Churned,99,2079
CUST_7505,SMB,Sales Outbound,2023-08-18,,Active,99,1683
CUST_7506,Enterprise,Organic,2023-07-10,,Active,2500,47500
CUST_7507,SMB,Organic,2023-01-08,2023-07-07,Churned,99,594
CUST_7508,SMB,Organic,2024-04-04,,Active,99,990
CUST_7509,Mid-Market,Referral,2024-09-01,,Active,499,2495
CUST_7510,Enterprise,Organic,2024-03-17,,Active,2500,25000
CUST_7511,Mid-Market,Organic,2023-06-20,,Active,499,9481
CUST_7512,Enterprise,Sales Outbound,2023-01-22,,Active,2500,60000
CUST_7513,SMB,Paid Ads,2023-01-12,2023-11-08,Churned,99,990
CUST_7514,SMB,Paid Ads,2023-10-26,2024-08-21,Churned,99,990
CUST_7515,Mid-Market,Referral,2024-08-05,,Active,499,2495
CUST_7516,Mid-Market,Referral,2024-02-29,,Active,499,5489
CUST_7517,SMB,Paid Ads,2023-09-06,2024-09-30,Churned,99,1287
CUST_7518,SMB,Paid Ads,2023-04-20,2024-02-14,Churned,99,990
CUST_7519,Mid-Market,Organic,2023-01-27,,Active,499,11976
CUST_7520,SMB,Sales Outbound,2024-05-02,2025-01-27,Churned,99,891
CUST_7521,SMB,Organic,2023-11-23,2024-01-22,Churned,99,198
CUST_7522,SMB,Referral,2024-11-30,,Active,99,198
CUST_7523,SMB,Paid Ads,2023-08-27,2024-12-19,Churned,99,1584
CUST_7524,Mid-Market,Referral,2023-01-25,,Active,499,11976
CUST_7525,SMB,Organic,2023-11-03,,Active,99,1485
CUST_7526,Mid-Market,Referral,2023-04-22,2024-03-17,Churned,499,5489
CUST_7527,SMB,Referral,2023-03-29,2024-12-18,Churned,99,2079
CUST_7528,SMB,Sales Outbound,2024-07-12,2024-12-09,Churned,99,495
CUST_7529,Mid-Market,Referral,2024-05-06,,Active,499,3992
CUST_7530,SMB,Organic,2023-09-21,2024-02-18,Churned,99,495
CUST_7531,SMB,Sales Outbound,2024-08-14,2024-09-13,Churned,99,99
CUST_7532,SMB,Referral,2023-06-15,2023-09-13,Churned,99,297
CUST_7533,SMB,Organic,2024-04-02,,Active,99,990
CUST_7534,SMB,Paid Ads,2024-09-20,,Active,99,396
CUST_7535,Mid-Market,Sales Outbound,2024-01-15,,Active,499,5988
CUST_7536,Mid-Market,Referral,2024-11-07,,Active,499,998
CUST_7537,Mid-Market,Referral,2024-04-14,2025-01-09,Churned,499,4491
CUST_7538,SMB,Sales Outbound,2024-03-26,,Active,99,990
CUST_7539,SMB,Organic,2024-06-19,2024-08-18,Churned,99,198
CUST_7540,SMB,Referral,2023-11-11,,Active,99,1386
CUST_7541,SMB,Organic,2024-10-19,,Active,99,297
CUST_7542,SMB,Sales Outbound,2024-03-22,,Active,99,990
CUST_7543,SMB,Referral,2024-04-26,,Active,99,891
CUST_7544,Enterprise,Paid Ads,2024-02-07,,Active,2500,27500
CUST_7545,SMB,Paid Ads,2024-12-07,,Active,99,99
CUST_7546,SMB,Paid Ads,2023-07-31,,Active,99,1782
CUST_7547,Mid-Market,Sales Outbound,2024-04-22,,Active,499,4491
CUST_7548,SMB,Referral,2024-04-02,,Active,99,990
CUST_7549,Mid-Market,Sales Outbound,2023-10-15,,Active,499,7485
CUST_7550,Mid-Market,Referral,2024-11-19,,Active,499,998
CUST_7551,Enterprise,Paid Ads,2024-02-09,,Active,2500,27500
CUST_7552,SMB,Paid Ads,2023-10-31,,Active,99,1485
CUST_7553,Mid-Market,Organic,2024-10-11,,Active,499,1497
CUST_7554,SMB,Sales Outbound,2024-11-05,,Active,99,198
CUST_7555,Mid-Market,Sales Outbound,2024-02-12,,Active,499,5489
CUST_7556,SMB,Organic,2024-11-10,,Active,99,198
CUST_7557,SMB,Paid Ads,2024-01-13,2024-06-11,Churned,99,495
CUST_7558,SMB,Paid Ads,2024-03-29,,Active,99,990
CUST_7559,SMB,Sales Outbound,2024-12-23,,Active,99,99
CUST_7560,Mid-Market,Referral,2024-01-02,,Active,499,6487
CUST_7561,Mid-Market,Paid Ads,2023-08-04,,Active,499,8982
CUST_7562,Mid-Market,Organic,2023-01-24,2023-04-24,Churned,499,1497
CUST_7563,SMB,Organic,2023-11-23,,Active,99,1386
CUST_7564,Mid-Market,Organic,2023-12-04,,Active,499,6986
CUST_7565,SMB,Sales Outbound,2023-11-03,2024-11-27,Churned,99,1287
CUST_7566,Mid-Market,Sales Outbound,2023-09-05,2024-05-02,Churned,499,3992
CUST_7567,Enterprise,Sales Outbound,2023-03-13,,Active,2500,55000
CUST_7568,SMB,Sales Outbound,2024-06-21,,Active,99,693
CUST_7569,Mid-Market,Organic,2024-01-29,,Active,499,5988
CUST_7570,SMB,Organic,2024-07-31,,Active,99,594
CUST_7571,SMB,Sales Outbound,2024-08-13,,Active,99,495
CUST_7572,SMB,Sales Outbound,2023-04-13,2024-04-07,Churned,99,1188
CUST_7573,SMB,Organic,2024-01-18,2024-09-14,Churned,99,792
CUST_7574,Mid-Market,Sales Outbound,2023-02-27,2024-01-23,Churned,499,5489
CUST_7575,SMB,Sales Outbound,2024-12-22,,Active,99,99
CUST_7576,SMB,Sales Outbound,2023-07-27,2023-12-24,Churned,99,495
CUST_7577,SMB,Sales Outbound,2023-01-14,2023-09-11,Churned,99,792
CUST_7578,Mid-Market,Paid Ads,2024-02-11,,Active,499,5489
CUST_7579,Enterprise,Sales Outbound,2023-03-08,,Active,2500,57500
CUST_7580,Mid-Market,Organic,2024-03-17,,Active,499,4990
CUST_7581,Mid-Market,Organic,2024-02-25,,Active,499,5489
CUST_7582,SMB,Organic,2023-09-23,,Active,99,1584
CUST_7583,SMB,Organic,2023-06-20,2024-11-11,Churned,99,1683
CUST_7584,SMB,Sales Outbound,2024-03-08,,Active,99,990
CUST_7585,SMB,Paid Ads,2023-04-13,2023-07-12,Churned,99,297
CUST_7586,Mid-Market,Referral,2023-10-09,,Active,499,7485
CUST_7587,SMB,Referral,2023-02-18,,Active,99,2277
CUST_7588,Mid-Market,Referral,2024-11-05,,Active,499,998
CUST_7589,SMB,Referral,2024-12-13,,Active,99,99
CUST_7590,SMB,Organic,2024-10-04,,Active,99,297
CUST_7591,SMB,Sales Outbound,2024-04-25,2024-10-22,Churned,99,594
CUST_7592,Mid-Market,Sales Outbound,2023-08-25,,Active,499,8483
CUST_7593,Mid-Market,Referral,2024-03-21,,Active,499,4990
CUST_7594,Mid-Market,Referral,2024-09-27,,Active,499,1996
CUST_7595,SMB,Paid Ads,2024-01-05,,Active,99,1287
CUST_7596,Enterprise,Paid Ads,2023-04-22,,Active,2500,52500
CUST_7597,SMB,Paid Ads,2024-10-22,,Active,99,297
CUST_7598,SMB,Organic,2023-06-07,,Active,99,1980
CUST_7599,Enterprise,Sales Outbound,2023-07-22,,Active,2500,45000
CUST_7600,SMB,Organic,2024-12-16,,Active,99,99
CUST_7601,Mid-Market,Organic,2023-11-05,,Active,499,7485
CUST_7602,SMB,Sales Outbound,2023-07-14,,Active,99,1782
CUST_7603,SMB,Paid Ads,2023-09-08,2023-12-07,Churned,99,297
CUST_7604,Enterprise,Sales Outbound,2024-01-31,,Active,2500,30000
CUST_7605,SMB,Referral,2023-05-12,,Active,99,1980
CUST_7606,Mid-Market,Paid Ads,2024-09-07,,Active,499,1996
CUST_7607,SMB,Sales Outbound,2023-02-16,2023-03-18,Churned,99,99
CUST_7608,Mid-Market,Organic,2023-01-08,2023-07-07,Churned,499,2994
CUST_7609,SMB,Sales Outbound,2024-10-10,2025-01-08,Churned,99,297
CUST_7610,SMB,Paid Ads,2024-05-19,2024-06-18,Churned,99,99
CUST_7611,SMB,Referral,2023-01-16,2024-10-07,Churned,99,2079
CUST_7612,SMB,Organic,2024-10-08,,Active,99,297
CUST_7613,Enterprise,Referral,2024-02-07,,Active,2500,27500
CUST_7614,SMB,Referral,2023-05-27,,Active,99,1980
CUST_7615,SMB,Organic,2023-08-16,,Active,99,1683
CUST_7616,SMB,Sales Outbound,2024-07-29,,Active,99,594
CUST_7617,SMB,Sales Outbound,2023-07-12,,Active,99,1782
CUST_7618,Mid-Market,Referral,2024-09-30,2024-12-29,Churned,499,1497
CUST_7619,Enterprise,Sales Outbound,2023-06-24,,Active,2500,47500
CUST_7620,SMB,Paid Ads,2023-05-12,,Active,99,1980
CUST_7621,Mid-Market,Referral,2023-04-07,2023-05-07,Churned,499,499
CUST_7622,SMB,Referral,2024-08-30,,Active,99,495
CUST_7623,SMB,Referral,2023-06-17,,Active,99,1881
CUST_7624,Mid-Market,Paid Ads,2024-12-28,,Active,499,499
CUST_7625,SMB,Referral,2023-09-07,,Active,99,1683
CUST_7626,Mid-Market,Sales Outbound,2024-10-25,,Active,499,1497
CUST_7627,Mid-Market,Sales Outbound,2023-06-04,,Active,499,9980
CUST_7628,SMB,Sales Outbound,2023-05-22,,Active,99,1980
CUST_7629,Enterprise,Sales Outbound,2023-07-06,,Active,2500,47500
CUST_7630,Mid-Market,Referral,2023-01-31,,Active,499,11976
CUST_7631,SMB,Paid Ads,2023-09-27,,Active,99,1584
CUST_7632,Mid-Market,Organic,2024-07-08,,Active,499,2994
CUST_7633,SMB,Sales Outbound,2024-04-23,,Active,99,891
CUST_7634,Enterprise,Organic,2023-03-13,,Active,2500,55000
CUST_7635,Mid-Market,Organic,2024-01-13,2024-05-12,Churned,499,1996
CUST_7636,SMB,Referral,2023-08-13,,Active,99,1683
CUST_7637,SMB,Sales Outbound,2024-09-27,,Active,99,396
CUST_7638,Mid-Market,Sales Outbound,2023-08-12,,Active,499,8483
CUST_7639,SMB,Sales Outbound,2024-09-13,,Active,99,396
CUST_7640,SMB,Organic,2024-02-08,2024-05-08,Churned,99,297
CUST_7641,SMB,Sales Outbound,2023-07-15,,Active,99,1782
CUST_7642,SMB,Sales Outbound,2024-05-28,,Active,99,792
CUST_7643,SMB,Paid Ads,2023-02-17,2023-05-18,Churned,99,297
CUST_7644,SMB,Referral,2023-04-06,2024-09-27,Churned,99,1782
CUST_7645,SMB,Sales Outbound,2023-06-21,,Active,99,1881
CUST_7646,Mid-Market,Sales Outbound,2024-12-27,,Active,499,499
CUST_7647,SMB,Referral,2024-11-11,,Active,99,198
CUST_7648,SMB,Referral,2023-11-16,,Active,99,1386
CUST_7649,SMB,Organic,2024-04-01,,Active,99,990
CUST_7650,SMB,Organic,2024-08-26,2024-12-24,Churned,99,396
CUST_7651,SMB,Organic,2024-06-18,,Active,99,693
CUST_7652,SMB,Referral,2023-10-12,,Active,99,1485
CUST_7653,SMB,Paid Ads,2024-11-22,,Active,99,198
CUST_7654,Mid-Market,Sales Outbound,2024-02-10,,Active,499,5489
CUST_7655,Mid-Market,Referral,2023-10-05,2024-09-29,Churned,499,5988
CUST_7656,Mid-Market,Paid Ads,2024-11-04,,Active,499,998
CUST_7657,Mid-Market,Referral,2024-05-26,,Active,499,3992
CUST_7658,Mid-Market,Paid Ads,2023-10-07,,Active,499,7984
CUST_7659,SMB,Referral,2023-05-13,2023-11-09,Churned,99,594
CUST_7660,Mid-Market,Referral,2024-10-01,,Active,499,1996
CUST_7661,SMB,Paid Ads,2023-10-04,,Active,99,1584
CUST_7662,Mid-Market,Paid Ads,2023-04-01,,Active,499,10978
CUST_7663,Mid-Market,Paid Ads,2024-07-02,,Active,499,3493
CUST_7664,SMB,Paid Ads,2023-12-21,2024-02-19,Churned,99,198
CUST_7665,SMB,Paid Ads,2024-08-29,,Active,99,495
CUST_7666,SMB,Paid Ads,2023-04-13,,Active,99,2079
CUST_7667,Mid-Market,Paid Ads,2023-03-07,,Active,499,11477
CUST_7668,Mid-Market,Paid Ads,2023-05-21,,Active,499,9980
CUST_7669,Mid-Market,Referral,2024-02-08,,Active,499,5489
CUST_7670,SMB,Paid Ads,2023-07-20,2023-09-18,Churned,99,198
CUST_7671,Mid-Market,Paid Ads,2024-05-12,,Active,499,3992
CUST_7672,SMB,Referral,2024-06-20,,Active,99,693
CUST_7673,Mid-Market,Referral,2023-06-30,2023-08-29,Churned,499,998
CUST_7674,SMB,Organic,2023-07-26,2024-03-22,Churned,99,792
CUST_7675,SMB,Organic,2023-08-30,,Active,99,1683
CUST_7676,SMB,Paid Ads,2023-08-21,2024-02-17,Churned,99,594
CUST_7677,Mid-Market,Paid Ads,2023-09-14,,Active,499,7984
CUST_7678,Enterprise,Organic,2023-10-16,,Active,2500,37500
CUST_7679,SMB,Organic,2024-12-07,,Active,99,99
CUST_7680,SMB,Sales Outbound,2024-12-19,,Active,99,99
CUST_7681,Enterprise,Sales Outbound,2024-07-26,,Active,2500,15000
CUST_7682,SMB,Paid Ads,2024-01-20,,Active,99,1188
CUST_7683,Mid-Market,Sales Outbound,2024-09-30,,Active,499,1996
CUST_7684,SMB,Organic,2023-08-05,2023-09-04,Churned,99,99
CUST_7685,SMB,Paid Ads,2024-05-16,2024-09-13,Churned,99,396
CUST_7686,Mid-Market,Referral,2023-02-17,,Active,499,11477
CUST_7687,Mid-Market,Referral,2024-03-14,,Active,499,4990
CUST_7688,SMB,Organic,2023-05-14,2023-10-11,Churned,99,495
CUST_7689,SMB,Sales Outbound,2023-06-05,,Active,99,1980
CUST_7690,Mid-Market,Referral,2023-06-06,2023-09-04,Churned,499,1497
CUST_7691,SMB,Sales Outbound,2024-09-07,,Active,99,396
CUST_7692,Mid-Market,Referral,2023-02-11,,Active,499,11477
CUST_7693,SMB,Sales Outbound,2023-01-06,2023-04-06,Churned,99,297
CUST_7694,SMB,Referral,2023-01-13,,Active,99,2376
CUST_7695,Enterprise,Referral,2023-11-21,,Active,2500,35000
CUST_7696,Mid-Market,Paid Ads,2024-07-23,,Active,499,2994
CUST_7697,SMB,Paid Ads,2024-07-29,,Active,99,594
CUST_7698,Mid-Market,Organic,2024-08-04,,Active,499,2495
CUST_7699,SMB,Referral,2023-03-11,,Active,99,2277
CUST_7700,SMB,Sales Outbound,2023-06-13,2023-12-10,Churned,99,594
CUST_7701,Enterprise,Referral,2023-12-10,,Active,2500,32500
CUST_7702,Mid-Market,Sales Outbound,2024-10-17,,Active,499,1497
CUST_7703,Mid-Market,Sales Outbound,2024-04-01,,Active,499,4990
CUST_7704,SMB,Referral,2023-05-14,2024-02-08,Churned,99,891
CUST_7705,SMB,Sales Outbound,2024-05-12,2024-06-11,Churned,99,99
CUST_7706,SMB,Organic,2023-11-03,2024-03-02,Churned,99,396
CUST_7707,SMB,Paid Ads,2024-06-15,2024-11-12,Churned,99,495
CUST_7708,Mid-Market,Sales Outbound,2024-12-11,,Active,499,499
CUST_7709,SMB,Referral,2023-06-06,2024-08-29,Churned,99,1485
CUST_7710,Mid-Market,Paid Ads,2024-11-04,,Active,499,998
CUST_7711,SMB,Organic,2024-08-22,2024-11-20,Churned,99,297
CUST_7712,SMB,Sales Outbound,2023-05-15,2023-10-12,Churned,99,495
CUST_7713,SMB,Sales Outbound,2023-08-17,,Active,99,1683
CUST_7714,SMB,Paid Ads,2024-08-11,,Active,99,495
CUST_7715,SMB,Sales Outbound,2023-11-10,,Active,99,1386
CUST_7716,Enterprise,Referral,2024-02-26,,Active,2500,27500
CUST_7717,SMB,Paid Ads,2023-07-03,,Active,99,1881
CUST_7718,Enterprise,Paid Ads,2023-03-24,,Active,2500,55000
CUST_7719,SMB,Sales Outbound,2023-04-25,,Active,99,2079
CUST_7720,Enterprise,Organic,2024-02-14,,Active,2500,27500
CUST_7721,SMB,Organic,2023-09-27,,Active,99,1584
CUST_7722,Enterprise,Organic,2024-02-06,,Active,2500,27500
CUST_7723,SMB,Organic,2023-08-10,2024-10-03,Churned,99,1386
CUST_7724,Mid-Market,Paid Ads,2024-03-04,,Active,499,5489
CUST_7725,Enterprise,Paid Ads,2023-07-23,,Active,2500,45000
CUST_7726,SMB,Sales Outbound,2023-09-10,,Active,99,1584
CUST_7727,SMB,Organic,2024-04-01,,Active,99,990
CUST_7728,SMB,Organic,2023-07-02,2023-11-29,Churned,99,495
CUST_7729,Enterprise,Sales Outbound,2024-08-10,2024-12-08,Churned,2500,10000
CUST_7730,SMB,Sales Outbound,2024-10-27,,Active,99,297
CUST_7731,SMB,Sales Outbound,2023-05-25,,Active,99,1980
CUST_7732,SMB,Referral,2024-12-31,2025-01-30,Churned,99,99
CUST_7733,SMB,Sales Outbound,2023-05-28,2024-12-18,Churned,99,1881
CUST_7734,Mid-Market,Sales Outbound,2024-08-13,,Active,499,2495
CUST_7735,SMB,Referral,2023-06-26,2024-04-21,Churned,99,990
CUST_7736,Mid-Market,Organic,2023-07-15,,Active,499,8982
CUST_7737,Enterprise,Paid Ads,2023-03-14,,Active,2500,55000
CUST_7738,SMB,Organic,2024-03-25,,Active,99,990
CUST_7739,Mid-Market,Paid Ads,2023-08-28,,Active,499,8483
CUST_7740,SMB,Paid Ads,2023-02-01,2023-04-02,Churned,99,198
CUST_7741,Mid-Market,Sales Outbound,2023-12-30,,Active,499,6487
CUST_7742,SMB,Sales Outbound,2023-03-26,,Active,99,2178
CUST_7743,Mid-Market,Referral,2023-06-27,2024-02-22,Churned,499,3992
CUST_7744,SMB,Organic,2024-10-11,,Active,99,297
CUST_7745,SMB,Organic,2024-07-08,,Active,99,594
CUST_7746,SMB,Paid Ads,2024-02-12,,Active,99,1089
CUST_7747,SMB,Sales Outbound,2023-12-30,,Active,99,1287
CUST_7748,Mid-Market,Sales Outbound,2023-01-22,,Active,499,11976
CUST_7749,SMB,Organic,2024-10-20,,Active,99,297
CUST_7750,Mid-Market,Referral,2023-12-19,,Active,499,6487
CUST_7751,SMB,Sales Outbound,2023-08-22,2023-11-20,Churned,99,297
CUST_7752,Mid-Market,Referral,2024-12-03,,Active,499,499
CUST_7753,SMB,Organic,2023-06-07,2023-10-05,Churned,99,396
CUST_7754,SMB,Organic,2024-03-31,2024-07-29,Churned,99,396
CUST_7755,SMB,Referral,2023-07-05,2024-07-29,Churned,99,1287
CUST_7756,Mid-Market,Sales Outbound,2024-06-27,,Active,499,3493
CUST_7757,SMB,Organic,2023-04-25,,Active,99,2079
CUST_7758,Mid-Market,Paid Ads,2023-09-15,2024-12-08,Churned,499,7485
CUST_7759,Mid-Market,Organic,2024-03-15,2025-01-09,Churned,499,4990
CUST_7760,SMB,Sales Outbound,2024-03-07,,Active,99,990
CUST_7761,Mid-Market,Paid Ads,2023-07-03,,Active,499,9481
CUST_7762,SMB,Organic,2024-02-08,2024-03-09,Churned,99,99
CUST_7763,SMB,Sales Outbound,2024-04-01,2025-01-26,Churned,99,990
CUST_7764,Mid-Market,Sales Outbound,2023-09-25,2024-04-22,Churned,499,3493
CUST_7765,Mid-Market,Organic,2024-05-23,,Active,499,3992
CUST_7766,Mid-Market,Sales Outbound,2023-09-23,,Active,499,7984
CUST_7767,SMB,Referral,2024-05-15,2024-09-12,Churned,99,396
CUST_7768,SMB,Paid Ads,2024-11-11,,Active,99,198
CUST_7769,SMB,Referral,2023-06-04,2023-07-04,Churned,99,99
CUST_7770,Mid-Market,Organic,2023-07-15,2023-11-12,Churned,499,1996
CUST_7771,SMB,Referral,2023-12-11,2024-05-09,Churned,99,495
CUST_7772,Mid-Market,Organic,2024-02-13,2024-11-09,Churned,499,4491
CUST_7773,SMB,Organic,2024-04-13,,Active,99,891
CUST_7774,SMB,Sales Outbound,2023-03-28,,Active,99,2178
CUST_7775,SMB,Sales Outbound,2023-04-12,,Active,99,2079
CUST_7776,SMB,Organic,2023-03-02,2023-06-30,Churned,99,396
CUST_7777,SMB,Paid Ads,2023-04-12,2024-10-03,Churned,99,1782
CUST_7778,Mid-Market,Paid Ads,2023-06-02,2024-08-25,Churned,499,7485
CUST_7779,Mid-Market,Paid Ads,2023-11-17,2023-12-17,Churned,499,499
CUST_7780,SMB,Referral,2023-08-28,,Active,99,1683
CUST_7781,SMB,Organic,2023-09-21,,Active,99,1584
CUST_7782,SMB,Sales Outbound,2023-05-09,2023-07-08,Churned,99,198
CUST_7783,Mid-Market,Referral,2024-06-05,2024-10-03,Churned,499,1996
CUST_7784,SMB,Referral,2024-03-06,,Active,99,1089
CUST_7785,Enterprise,Sales Outbound,2024-03-29,,Active,2500,25000
CUST_7786,SMB,Organic,2024-06-01,,Active,99,792
CUST_7787,SMB,Referral,2023-09-04,2024-05-01,Churned,99,792
CUST_7788,Enterprise,Organic,2024-06-06,,Active,2500,17500
CUST_7789,SMB,Organic,2024-10-25,,Active,99,297
CUST_7790,SMB,Organic,2023-08-14,2024-11-06,Churned,99,1485
CUST_7791,SMB,Sales Outbound,2023-12-09,,Active,99,1287
CUST_7792,SMB,Organic,2023-11-06,2024-03-05,Churned,99,396
CUST_7793,SMB,Referral,2023-05-02,2023-08-30,Churned,99,396
CUST_7794,Mid-Market,Sales Outbound,2024-01-26,,Active,499,5988
CUST_7795,Mid-Market,Sales Outbound,2023-10-28,,Active,499,7485
CUST_7796,SMB,Referral,2023-02-15,2024-03-11,Churned,99,1287
CUST_7797,Enterprise,Sales Outbound,2024-06-22,,Active,2500,17500
CUST_7798,SMB,Referral,2024-11-13,2025-01-12,Churned,99,198
CUST_7799,SMB,Paid Ads,2024-01-18,2024-11-13,Churned,99,990
CUST_7800,SMB,Referral,2024-01-22,,Active,99,1188
CUST_7801,SMB,Sales Outbound,2024-08-12,,Active,99,495
CUST_7802,SMB,Referral,2023-09-18,2024-07-14,Churned,99,990
CUST_7803,Enterprise,Paid Ads,2023-11-19,,Active,2500,35000
CUST_7804,SMB,Organic,2024-01-09,2024-09-05,Churned,99,792
CUST_7805,SMB,Organic,2023-07-17,,Active,99,1782
CUST_7806,SMB,Organic,2023-04-06,2023-09-03,Churned,99,495
CUST_7807,Mid-Market,Sales Outbound,2024-03-24,,Active,499,4990
CUST_7808,Mid-Market,Paid Ads,2024-12-24,,Active,499,499
CUST_7809,SMB,Referral,2023-02-01,2023-03-03,Churned,99,99
CUST_7810,SMB,Referral,2024-07-09,2024-11-06,Churned,99,396
CUST_7811,SMB,Referral,2024-07-31,,Active,99,594
CUST_7812,SMB,Referral,2024-04-02,,Active,99,990
CUST_7813,SMB,Sales Outbound,2023-08-05,,Active,99,1782
CUST_7814,SMB,Sales Outbound,2023-02-14,2023-03-16,Churned,99,99
CUST_7815,SMB,Paid Ads,2024-03-16,,Active,99,990
CUST_7816,SMB,Referral,2023-02-09,2024-02-04,Churned,99,1188
CUST_7817,SMB,Organic,2023-07-17,,Active,99,1782
CUST_7818,Enterprise,Sales Outbound,2023-10-01,,Active,2500,40000
CUST_7819,Enterprise,Paid Ads,2024-12-28,,Active,2500,2500
CUST_7820,SMB,Paid Ads,2023-12-17,,Active,99,1287
CUST_7821,SMB,Sales Outbound,2024-02-22,,Active,99,1089
CUST_7822,SMB,Organic,2024-05-04,,Active,99,891
CUST_7823,SMB,Organic,2023-06-29,2023-10-27,Churned,99,396
CUST_7824,Mid-Market,Referral,2024-05-02,,Active,499,4491
CUST_7825,SMB,Sales Outbound,2023-08-25,2024-07-20,Churned,99,1089
CUST_7826,Mid-Market,Organic,2024-06-18,,Active,499,3493
CUST_7827,Enterprise,Sales Outbound,2024-05-21,,Active,2500,20000
CUST_7828,SMB,Paid Ads,2023-06-04,2024-09-26,Churned,99,1584
CUST_7829,SMB,Paid Ads,2024-03-20,,Active,99,990
CUST_7830,SMB,Paid Ads,2023-04-10,,Active,99,2178
CUST_7831,SMB,Sales Outbound,2023-07-12,2023-08-11,Churned,99,99
CUST_7832,SMB,Referral,2024-08-03,,Active,99,594
CUST_7833,SMB,Referral,2023-09-11,,Active,99,1584
CUST_7834,Mid-Market,Organic,2024-05-27,,Active,499,3992
CUST_7835,SMB,Sales Outbound,2023-08-13,,Active,99,1683
CUST_7836,SMB,Referral,2023-09-01,2025-01-23,Churned,99,1683
CUST_7837,Mid-Market,Sales Outbound,2023-05-02,,Active,499,10479
CUST_7838,Mid-Market,Referral,2024-03-18,2024-11-13,Churned,499,3992
CUST_7839,SMB,Paid Ads,2024-01-10,,Active,99,1188
CUST_7840,Mid-Market,Paid Ads,2023-07-12,,Active,499,8982
CUST_7841,SMB,Organic,2023-10-04,2024-01-02,Churned,99,297
CUST_7842,SMB,Paid Ads,2024-02-09,2024-03-10,Churned,99,99
CUST_7843,SMB,Referral,2023-01-16,,Active,99,2376
CUST_7844,SMB,Organic,2023-03-16,2024-06-08,Churned,99,1485
CUST_7845,Mid-Market,Organic,2024-05-06,,Active,499,3992
CUST_7846,Mid-Market,Paid Ads,2024-08-19,,Active,499,2495
CUST_7847,Mid-Market,Sales Outbound,2023-03-07,2023-12-02,Churned,499,4491
CUST_7848,SMB,Paid Ads,2024-11-19,,Active,99,198
CUST_7849,SMB,Paid Ads,2024-12-17,,Active,99,99
CUST_7850,SMB,Organic,2024-01-09,,Active,99,1188
CUST_7851,SMB,Paid Ads,2023-07-07,2024-03-03,Churned,99,792
CUST_7852,Mid-Market,Referral,2023-09-19,2024-03-17,Churned,499,2994
CUST_7853,Mid-Market,Organic,2024-04-16,,Active,499,4491
CUST_7854,SMB,Paid Ads,2023-08-24,2023-10-23,Churned,99,198
CUST_7855,SMB,Sales Outbound,2024-03-06,,Active,99,1089
CUST_7856,SMB,Referral,2023-12-14,,Active,99,1287
CUST_7857,SMB,Sales Outbound,2023-06-28,,Active,99,1881
